"household_key","DAY","text","SALES_VALUE","nextpurchase","Siguiente_compra","n_prod","AGE_DESC_19.24","AGE_DESC_25.34","AGE_DESC_35.44","AGE_DESC_45.54","AGE_DESC_55.64","AGE_DESC_65.","MARITAL_STATUS_CODE_A","MARITAL_STATUS_CODE_B","MARITAL_STATUS_CODE_U","INCOME_DESC_15.24K","INCOME_DESC_25.34K","INCOME_DESC_35.49K","INCOME_DESC_50.74K","INCOME_DESC_75.99K","INCOME_DESC_100.124K","INCOME_DESC_125.149K","INCOME_DESC_150.174K","INCOME_DESC_175.199K","INCOME_DESC_200.249K","INCOME_DESC_250K.","INCOME_DESC_Under.15K","HOMEOWNER_DESC_Homeowner","HOMEOWNER_DESC_Probable.Owner","HOMEOWNER_DESC_Probable.Renter","HOMEOWNER_DESC_Renter","HOMEOWNER_DESC_Unknown","HH_COMP_DESC_1.Adult.Kids","HH_COMP_DESC_2.Adults.Kids","HH_COMP_DESC_2.Adults.No.Kids","HH_COMP_DESC_Single.Female","HH_COMP_DESC_Single.Male","HH_COMP_DESC_Unknown","HOUSEHOLD_SIZE_DESC_1","HOUSEHOLD_SIZE_DESC_2","HOUSEHOLD_SIZE_DESC_3","HOUSEHOLD_SIZE_DESC_4","HOUSEHOLD_SIZE_DESC_5.","KID_CATEGORY_DESC_1","KID_CATEGORY_DESC_2","KID_CATEGORY_DESC_3.","KID_CATEGORY_DESC_None.Unknown","Prom_compra","Prom_vuelta","Vuelta","Apriori_despensa","Apriori_chatarra"
248,656,"CHEESE SALD_DRSNG/SNDWCH_SPRD EGGS LUNCHMEAT BAKED_BREAD/BUNS/ROLLS FRZN_MEAT/MEAT_DINNERS HEAT/SERVE PNT_BTR/JELLY/JAMS SOUP YOGURT VEGETABLES_-_SHELF_STABLE LAUNDRY_ADDITIVES REFRGRATD_JUICES/DRNKS CONVENIENT_BRKFST/WHLSM_SNACKS DRY_MIX_DESSERTS FLUID_MILK_PRODUCTS FROZEN_PIZZA DELI_MEATS BACON COLD_CEREAL SEAFOOD_-_SHELF_STABLE DINNER_SAUSAGE MEAT_-_SHELF_STABLE SHORTENING/OIL DISHWASH_DETERGENTS MILK_BY-PRODUCTS DRY_NOODLES/PASTA REFRGRATD_DOUGH_PRODUCTS DINNER_MXS:DRY PASTA_SAUCE AIR_CARE DRY_BN/VEG/POTATO/RICE HOUSEHOLD_CLEANG_NEEDS FROZEN_MEAT CANNED_JUICES CRACKERS/MISC_BKD_FD HOT_CEREAL FRUIT_-_SHELF_STABLE TROPICAL_FRUIT CONDIMENTS/SAUCES ICE_CREAM/MILK/SHERBTS FRZN_VEGETABLE/VEG_DSH BREAKFAST_SAUSAGE/SANDWICHES SPICES_&_EXTRACTS BAKED_SWEET_GOODS PWDR/CRYSTL_DRNK_MX MEAT_-_MISC POPCORN",353.99,30,20,214,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,153.76,24,11,0.113056103851076,0.0283306650221415
248,676,"GASOLINE-REG_UNLEADED",30,171.89,13,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,153.76,24,20,0.113056103851076,0.0283306650221415
248,689,"SEAFOOD-FRESH VEGETABLES_-_SHELF_STABLE BAKING_MIXES SALAD_MIX FD_WRAPS/BAGS/TRSH_BG SOUP CRACKERS/MISC_BKD_FD CHEESE PICKLE/RELISH/PKLD_VEG MILK_BY-PRODUCTS FRZN_MEAT/MEAT_DINNERS CONVENIENT_BRKFST/WHLSM_SNACKS BREAKFAST_SAUSAGE/SANDWICHES SEAFOOD_-_SHELF_STABLE DINNER_MXS:DRY FRZN_VEGETABLE/VEG_DSH CANNED_JUICES CONDIMENTS/SAUCES EGGS BACON SNACK_NUTS COOKIES/CONES FROZEN_PIE/DESSERTS SALD_DRSNG/SNDWCH_SPRD BEEF TROPICAL_FRUIT DINNER_SAUSAGE PASTA_SAUCE OLIVES REFRGRATD_JUICES/DRNKS LUNCHMEAT HEAT/SERVE DRY_NOODLES/PASTA SUSHI BATH_TISSUES SMOKED_MEATS BAKED_BREAD/BUNS/ROLLS SEAFOOD_-_FROZEN FROZEN_-_BOXED(GROCERY) PWDR/CRYSTL_DRNK_MX TURKEY",171.89,32.15,11,97,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,153.76,24,13,0.113056103851076,0.0283306650221415
249,191,"BEEF",2,6.99,14,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,5,0.0914645103523592,0.0875999310354773
249,205,"BAKED_BREAD/BUNS/ROLLS BACON",6.99,10.04,5,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,14,0.0914645103523592,0.0875999310354773
249,210,"MARGARINES BAKED_BREAD/BUNS/ROLLS PNT_BTR/JELLY/JAMS FLUID_MILK_PRODUCTS LAUNDRY_DETERGENTS COLD_CEREAL",10.04,4.01,2,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,5,0.0914645103523592,0.0875999310354773
249,212,"BAKED_BREAD/BUNS/ROLLS SOFT_DRINKS BAG_SNACKS",4.01,1.38,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,2,0.0914645103523592,0.0875999310354773
249,213,"DOG_FOODS",1.38,6.28,9,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,1,0.0914645103523592,0.0875999310354773
249,222,"BAKED_SWEET_GOODS DRY_MIX_DESSERTS CONVENIENT_BRKFST/WHLSM_SNACKS BAG_SNACKS",6.28,0.88,9,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,9,0.0914645103523592,0.0875999310354773
249,231,"BAKED_BREAD/BUNS/ROLLS",0.88,5.29,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,9,0.0914645103523592,0.0875999310354773
249,235,"MILK_BY-PRODUCTS DOG_FOODS SPICES_&_EXTRACTS DRY_SAUCES/GRAVY",5.29,7.07,12,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,4,0.0914645103523592,0.0875999310354773
249,247,"DOG_FOODS FLORAL-FRESH_CUT",7.07,2.4,10,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,12,0.0914645103523592,0.0875999310354773
249,257,"BEANS_-_CANNED_GLASS_&_MW BAG_SNACKS",2.4,13.73,3,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,10,0.0914645103523592,0.0875999310354773
249,260,"BAKED_BREAD/BUNS/ROLLS FLUID_MILK_PRODUCTS SOFT_DRINKS CIGARETTES",13.73,39.09,5,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,3,0.0914645103523592,0.0875999310354773
249,265,"SPICES_&_EXTRACTS CIGARETTES MARGARINES FLUID_MILK_PRODUCTS SOFT_DRINKS BAG_SNACKS",39.09,4.67,2,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,5,0.0914645103523592,0.0875999310354773
249,267,"BAKED_BREAD/BUNS/ROLLS SOFT_DRINKS BAG_SNACKS",4.67,5.16,12,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,2,0.0914645103523592,0.0875999310354773
249,279,"PAPER_HOUSEWARES FLUID_MILK_PRODUCTS BAG_SNACKS",5.16,46.71,5,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,12,0.0914645103523592,0.0875999310354773
249,284,"LAUNDRY_ADDITIVES COUPONS/STORE_&_MFG CIGARETTES MILK_BY-PRODUCTS FD_WRAPS/BAGS/TRSH_BG BERRIES",46.71,18.45,7,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,5,0.0914645103523592,0.0875999310354773
249,291,"LAUNDRY_DETERGENTS MILK_BY-PRODUCTS BEERS/ALES TOMATOES DELI_MEATS CHEESES",18.45,66.82,8,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,7,0.0914645103523592,0.0875999310354773
249,299,"EGGS CIGARETTES REFRGRATD_DOUGH_PRODUCTS BAKED_BREAD/BUNS/ROLLS FROZEN_PIZZA BAKING_MIXES CHEESE BACON DINNER_MXS:DRY CONVENIENT_BRKFST/WHLSM_SNACKS BAKED_SWEET_GOODS MARGARINES FLUID_MILK_PRODUCTS BEEF VEGETABLES_SALAD",66.82,1.38,2,25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,8,0.0914645103523592,0.0875999310354773
249,301,"DOG_FOODS",1.38,3.78,4,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,2,0.0914645103523592,0.0875999310354773
249,305,"PAPER_HOUSEWARES MILK_BY-PRODUCTS HISPANIC",3.78,16.49,3,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,4,0.0914645103523592,0.0875999310354773
249,308,"EGGS BAKED_BREAD/BUNS/ROLLS FLUID_MILK_PRODUCTS SOFT_DRINKS CIGARETTES",16.49,12.65,2,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,3,0.0914645103523592,0.0875999310354773
249,310,"DOG_FOODS SOFT_DRINKS",12.65,7.99,5,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,2,0.0914645103523592,0.0875999310354773
249,315,"BREAKFAST_SAUSAGE/SANDWICHES ICE_CREAM/MILK/SHERBTS",7.99,1.78,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,5,0.0914645103523592,0.0875999310354773
249,316,"CHEESE",1.78,2.46,10,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,1,0.0914645103523592,0.0875999310354773
249,326,"FLUID_MILK_PRODUCTS DOG_FOODS",2.46,37.6,10,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,10,0.0914645103523592,0.0875999310354773
249,336,"CANDY_-_CHECKLANE CIGARETTES BREAKFAST_SWEETS SNACK_NUTS SOFT_DRINKS",37.6,9.39,15,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,10,0.0914645103523592,0.0875999310354773
249,351,"HOUSEHOLD_CLEANG_NEEDS BAKED_BREAD/BUNS/ROLLS FLUID_MILK_PRODUCTS SOFT_DRINKS DISHWASH_DETERGENTS",9.39,2.07,17,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,15,0.0914645103523592,0.0875999310354773
249,368,"DOG_FOODS",2.07,35.61,14,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,17,0.0914645103523592,0.0875999310354773
249,382,"FROZEN_PIZZA CANDY_-_CHECKLANE BAKED_BREAD/BUNS/ROLLS CHEESES DOG_FOODS FLUID_MILK_PRODUCTS FIRST_AID_PRODUCTS DELI_MEATS SOFT_DRINKS CIGARETTES",35.61,4.92,7,19,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,14,0.0914645103523592,0.0875999310354773
249,389,"DOG_FOODS CANNED_JUICES",4.92,12.33,6,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,7,0.0914645103523592,0.0875999310354773
249,395,"FROZEN_PIZZA PASTA_SAUCE SOFT_DRINKS",12.33,8.58,2,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20.61,4.95,6,0.0914645103523592,0.0875999310354773
253,66,"SOUP BAKING_MIXES PAPER_HOUSEWARES CANDY_-_CHECKLANE MEAT_-_SHELF_STABLE CONDIMENTS/SAUCES BAKED_BREAD/BUNS/ROLLS FRZN_POTATOES FLUID_MILK_PRODUCTS FRZN_MEAT/MEAT_DINNERS SOFT_DRINKS APPAREL",78.15,68.57,2,54,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,2,0.094457442671648,0.0532149010457484
253,68,"BAKING_NEEDS BEANS_-_CANNED_GLASS_&_MW BAKED_BREAD/BUNS/ROLLS BEEF DINNER_SAUSAGE BAKING_MIXES PAPER_HOUSEWARES BAG_SNACKS CONDIMENTS/SAUCES EGGS CHICKEN WATER_-_CARBONATED/FLVRD_DRINK CRACKERS/MISC_BKD_FD MEAT_-_MISC HOT_DOGS PORK HOUSEHOLD_CLEANG_NEEDS LAUNDRY_DETERGENTS",68.57,8.64,3,34,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,2,0.094457442671648,0.0532149010457484
253,71,"LUNCHMEAT CANDY_-_CHECKLANE BAKED_SWEET_GOODS",8.64,23.81,2,19,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,3,0.094457442671648,0.0532149010457484
253,73,"FD_WRAPS/BAGS/TRSH_BG BAKING_MIXES CANDY_-_CHECKLANE REFRGRATD_JUICES/DRNKS MARGARINES PWDR/CRYSTL_DRNK_MX SUGARS/SWEETNERS BAG_SNACKS",23.81,56.83,1,48,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,2,0.094457442671648,0.0532149010457484
253,74,"FROZEN_MEAT BEEF ONIONS BAKING_MIXES POTATOES CANDY_-_CHECKLANE EGGS BAKED_SWEET_GOODS PWDR/CRYSTL_DRNK_MX BAKED_BREAD/BUNS/ROLLS PEPPERS-ALL DINNER_MXS:DRY DINNER_SAUSAGE HOT_DOGS SPICES_&_EXTRACTS FLUID_MILK_PRODUCTS SOFT_DRINKS SUGARS/SWEETNERS DRY_BN/VEG/POTATO/RICE BATH_TISSUES",56.83,13.98,1,56,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,1,0.094457442671648,0.0532149010457484
253,75,"BEERS/ALES DIAPERS_&_DISPOSABLES",13.98,9.59,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,1,0.094457442671648,0.0532149010457484
253,76,"CHARCOAL_AND_LIGHTER_FLUID SOFT_DRINKS",9.59,11.56,1,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,1,0.094457442671648,0.0532149010457484
253,77,"BAKING_MIXES HOUSEHOLD_CLEANG_NEEDS PWDR/CRYSTL_DRNK_MX SUGARS/SWEETNERS AIR_CARE CANDY_-_CHECKLANE PAPER_HOUSEWARES",11.56,93.94,1,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,1,0.094457442671648,0.0532149010457484
253,78,"COOKIES SOFT_DRINKS CHEESE SMOKED_MEATS BAKED_BREAD/BUNS/ROLLS PAPER_HOUSEWARES MEAT_-_SHELF_STABLE CONDIMENTS/SAUCES WATER_-_CARBONATED/FLVRD_DRINK EGGS BAKING_MIXES DELI_MEATS PWDR/CRYSTL_DRNK_MX FRZN_POTATOES HOT_CEREAL CRACKERS/MISC_BKD_FD MARGARINES REFRGRATD_JUICES/DRNKS PNT_BTR/JELLY/JAMS HOT_DOGS DRY_BN/VEG/POTATO/RICE FLUID_MILK_PRODUCTS LAUNDRY_DETERGENTS LAUNDRY_ADDITIVES SUGARS/SWEETNERS CANDY_-_CHECKLANE BAG_SNACKS",93.94,1.77,1,75,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,1,0.094457442671648,0.0532149010457484
253,79,"BAKING_NEEDS",1.77,27.21,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,1,0.094457442671648,0.0532149010457484
253,80,"SOUP SOFT_DRINKS BAKING_MIXES DELI_MEATS CHICKEN FRZN_NOVELTIES/WTR_ICE FRUIT_-_SHELF_STABLE DRY_BN/VEG/POTATO/RICE DINNER_SAUSAGE",27.21,36.56,1,17,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,1,0.094457442671648,0.0532149010457484
253,81,"CONVENIENT_BRKFST/WHLSM_SNACKS FRZN_MEAT/MEAT_DINNERS BAKING_MIXES BAKED_BREAD/BUNS/ROLLS HISPANIC WATER_-_CARBONATED/FLVRD_DRINK DINNER_MXS:DRY SOFT_DRINKS",36.56,34.47,4,23,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,1,0.094457442671648,0.0532149010457484
253,85,"BAKING_NEEDS COOKIES/CONES PAPER_HOUSEWARES ICE_CREAM/MILK/SHERBTS BAKING_MIXES DELI_MEATS BATH_TISSUES PICKLE/RELISH/PKLD_VEG SOFT_DRINKS FLUID_MILK_PRODUCTS",34.47,59.37,1,20,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,4,0.094457442671648,0.0532149010457484
253,86,"COOKIES/CONES SOFT_DRINKS LAUNDRY_ADDITIVES EGGS BAKING_MIXES CANNED_JUICES BAG_SNACKS DIAPERS_&_DISPOSABLES BLEACH CRACKERS/MISC_BKD_FD CANDY_-_CHECKLANE MARGARINES CANDY_-_PACKAGED",59.37,26.67,2,44,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,1,0.094457442671648,0.0532149010457484
253,88,"FD_WRAPS/BAGS/TRSH_BG BEEF POPCORN PAPER_HOUSEWARES CARROTS BAKING_MIXES SPRING/SUMMER_SEASONAL SOUP LAUNDRY_DETERGENTS LAUNDRY_ADDITIVES BREAKFAST_SWEETS",26.67,2.19,1,16,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,2,0.094457442671648,0.0532149010457484
253,89,"FD_WRAPS/BAGS/TRSH_BG SPICES_&_EXTRACTS",2.19,8.03,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,1,0.094457442671648,0.0532149010457484
253,90,"BAKING_NEEDS EGGS BAKING_MIXES BATH_TISSUES SUGARS/SWEETNERS FLUID_MILK_PRODUCTS",8.03,41.95,3,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,1,0.094457442671648,0.0532149010457484
253,93,"BAKING_NEEDS PWDR/CRYSTL_DRNK_MX EGGS SELECT_BEEF BAKING_MIXES COOKIES/CONES DELI_MEATS HOT_CEREAL HISPANIC POTATOES DRY_BN/VEG/POTATO/RICE REFRGRATD_JUICES/DRNKS BEEF HOT_DOGS SUGARS/SWEETNERS CRACKERS/MISC_BKD_FD PICKLE/RELISH/PKLD_VEG SOFT_DRINKS FLUID_MILK_PRODUCTS CANNED_JUICES",41.95,20.74,3,33,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,3,0.094457442671648,0.0532149010457484
253,96,"BAKING_NEEDS PWDR/CRYSTL_DRNK_MX BAKING_MIXES BATH_TISSUES SUGARS/SWEETNERS SOFT_DRINKS CANNED_JUICES",20.74,9.44,1,22,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,3,0.094457442671648,0.0532149010457484
253,97,"CHEESE EGGS SALAD_BAR PORK SOFT_DRINKS LAUNDRY_DETERGENTS",9.44,20.01,3,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,1,0.094457442671648,0.0532149010457484
253,100,"GASOLINE-REG_UNLEADED",20.01,12.14,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,3,0.094457442671648,0.0532149010457484
253,102,"PWDR/CRYSTL_DRNK_MX DRY_SAUCES/GRAVY FROZEN_BREAD/DOUGH EGGS BAKING_MIXES BEEF VEGETABLES_-_SHELF_STABLE",12.14,10.97,2,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,2,0.094457442671648,0.0532149010457484
253,104,"BAKING_NEEDS BEANS_-_CANNED_GLASS_&_MW BAKING_MIXES CANNED_JUICES",10.97,64.16,5,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,2,0.094457442671648,0.0532149010457484
253,109,"FRZN_MEAT/MEAT_DINNERS COLD_CEREAL DINNER_SAUSAGE MEAT_-_MISC CANDY_-_CHECKLANE PWDR/CRYSTL_DRNK_MX DISPOSIBLE_FOILWARE COOKIES/CONES HOT_DOGS CANNED_JUICES BEEF BAG_SNACKS",64.16,22.89,1,46,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,5,0.094457442671648,0.0532149010457484
253,110,"PICKLE/RELISH/PKLD_VEG FROZEN_BREAD/DOUGH CONDIMENTS/SAUCES CHARCOAL_AND_LIGHTER_FLUID AIR_CARE SALD_DRSNG/SNDWCH_SPRD CHICKEN CANNED_JUICES",22.89,27.41,2,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,1,0.094457442671648,0.0532149010457484
253,112,"CONDIMENTS/SAUCES CONVENIENT_BRKFST/WHLSM_SNACKS DELI_MEATS SEAFOOD_-_SHELF_STABLE BAKING_MIXES MEAT_-_SHELF_STABLE MELONS BAG_SNACKS PNT_BTR/JELLY/JAMS PWDR/CRYSTL_DRNK_MX",27.41,21.32,1,17,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,2,0.094457442671648,0.0532149010457484
253,113,"POTATOES BAKING_MIXES BAKED_BREAD/BUNS/ROLLS BEANS_-_CANNED_GLASS_&_MW MEAT_-_SHELF_STABLE PASTA_SAUCE VEGETABLES_-_SHELF_STABLE HOT_DOGS SOFT_DRINKS",21.32,20,4,26,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,47.77,2.32,1,0.094457442671648,0.0532149010457484
